G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve
Male,Black,0.03699094444385828,0.7101145433593643,0,228,MB,1,0.3894103342896633,0.9410971681154643,0.7897185636871072
Male,Black,-0.6970081534123541,-1.052677255198237,0,229,MB,0,-0.3445887635665491,-0.8216946304421371,-0.9730732348704941
Male,White,0.2204907189079114,1.4152312627824049,1,230,MW,1,0.20495043875629343,1.129344828501737,1.1358094040978008
Male,Black,0.4039904933719645,1.0626729030708846,1,231,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274
Male,Black,0.2204907189079114,1.4152312627824049,1,232,MB,0,0.5729101087537164,1.6462138875385048,1.4948352831101477
Male,Black,0.7709900423000706,0.7101145433593643,0,233,MB,0,1.1234094321458756,0.9410971681154643,0.7897185636871072
Male,Black,-1.0640077023404604,-0.3475605357751965,0,234,MB,0,-0.7115883124946554,-0.11657791101909654,-0.26795651544745364
Female,White,0.5874902678360175,1.4152312627824049,1,235,FW,1,0.4860692372076046,1.286051831144758,1.3282245769607797
Male,Black,-0.3300086044842479,0.7101145433593643,0,236,MB,0,0.022410785361557106,0.9410971681154643,0.7897185636871072
Male,White,0.7709900423000706,0.004997823936323781,0,237,MW,0,0.7554497621484526,-0.2808886103443442,-0.27442403474828025
Male,Black,-0.513508378948301,-0.3475605357751965,0,238,MB,0,-0.16108898910249603,-0.11657791101909654,-0.26795651544745364
Male,Black,0.7709900423000706,1.4152312627824049,1,239,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,-2.899005446980991,-0.7001188954867168,0,240,MB,0,-2.546586057135186,-0.4691362707306168,-0.6205148751589739
Male,Black,0.4039904933719645,-0.7001188954867168,0,241,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739
Male,Black,0.7709900423000706,1.4152312627824049,1,242,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,0.7709900423000706,0.004997823936323781,0,243,MB,0,1.1234094321458756,0.23598044869242377,0.08460184426406668
Male,White,0.4039904933719645,1.4152312627824049,1,244,MW,1,0.38845021322034656,1.129344828501737,1.1358094040978008
Male,Black,0.4039904933719645,0.3575561836478441,0,245,MB,0,0.7564098832177695,0.588538808403944,0.43716020397558697
Male,White,0.03699094444385828,-1.052677255198237,0,246,MW,1,0.021450664292240323,-1.338563689478905,-1.332099113882841
Male,Black,0.5874902678360175,-0.3475605357751965,0,247,MB,0,0.9399096576818226,-0.11657791101909654,-0.26795651544745364
Female,Black,0.4039904933719645,-1.7577939746212776,0,248,FB,0,0.4039904933719645,-1.7577939746212776,-1.7577939746212776
Male,White,0.5874902678360175,-1.7577939746212776,0,249,MW,0,0.5719499876843996,-2.043680408901946,-2.037215833305882
Male,White,0.5874902678360175,1.4152312627824049,1,250,MW,1,0.5719499876843996,1.129344828501737,1.1358094040978008
Male,Black,0.5874902678360175,0.004997823936323781,0,251,MB,0,0.9399096576818226,0.23598044869242377,0.08460184426406668
Male,Black,0.4039904933719645,-1.7577939746212776,0,252,MB,0,0.7564098832177695,-1.5268113498651776,-1.6781899542935348
Male,Black,0.7709900423000706,1.0626729030708846,1,253,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274
Male,White,0.2204907189079114,1.4152312627824049,1,254,MW,1,0.20495043875629343,1.129344828501737,1.1358094040978008
Female,Black,0.4039904933719645,1.0626729030708846,1,255,FB,1,0.4039904933719645,1.0626729030708846,1.0626729030708846
Male,Black,0.7709900423000706,1.4152312627824049,1,256,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,0.03699094444385828,0.7101145433593643,0,257,MB,0,0.3894103342896633,0.9410971681154643,0.7897185636871072
Female,Black,0.5874902678360175,-1.7577939746212776,0,258,FB,0,0.5874902678360175,-1.7577939746212776,-1.7577939746212776
Male,Black,0.7709900423000706,-1.052677255198237,0,259,MB,0,1.1234094321458756,-0.8216946304421371,-0.9730732348704941
Male,Black,-1.4310072512685663,-1.052677255198237,0,260,MB,0,-1.0785878614227613,-0.8216946304421371,-0.9730732348704941
Male,Black,0.7709900423000706,-0.3475605357751965,0,261,MB,0,1.1234094321458756,-0.11657791101909654,-0.26795651544745364
Male,Black,0.4039904933719645,0.004997823936323781,0,262,MB,0,0.7564098832177695,0.23598044869242377,0.08460184426406668
Male,White,-0.14650883002019482,0.004997823936323781,0,263,MW,1,-0.16204911017181278,-0.2808886103443442,-0.27442403474828025
Male,White,0.7709900423000706,0.3575561836478441,0,264,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008
Male,Black,0.03699094444385828,0.7101145433593643,0,265,MB,0,0.3894103342896633,0.9410971681154643,0.7897185636871072
Male,Black,-1.2475074768045131,-1.4052356149097571,0,266,MB,0,-0.8950880869587081,-1.1742529901536571,-1.3256315945820143
Male,Black,0.03699094444385828,-1.7577939746212776,0,267,MB,0,0.3894103342896633,-1.5268113498651776,-1.6781899542935348
Male,White,0.5874902678360175,1.4152312627824049,1,268,MW,1,0.5719499876843996,1.129344828501737,1.1358094040978008
Male,Black,-1.0640077023404604,-0.3475605357751965,0,269,MB,0,-0.7115883124946554,-0.11657791101909654,-0.26795651544745364
Male,Black,-4.183503868229364,-1.4052356149097571,0,270,MB,0,-3.831084478383559,-1.1742529901536571,-1.3256315945820143
Male,Black,-0.6970081534123541,-0.7001188954867168,0,271,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739
Female,Black,-0.3300086044842479,-1.4052356149097571,0,272,FB,0,-0.3300086044842479,-1.4052356149097571,-1.4052356149097571
Male,Black,0.5874902678360175,1.4152312627824049,1,273,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477
Male,Black,-1.2475074768045131,-0.3475605357751965,0,274,MB,0,-0.8950880869587081,-0.11657791101909654,-0.26795651544745364
Male,White,0.5874902678360175,0.004997823936323781,0,275,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025
Male,Black,0.7709900423000706,1.0626729030708846,1,276,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274
Male,Black,0.7709900423000706,-1.7577939746212776,0,277,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348
Male,White,0.4039904933719645,1.0626729030708846,1,278,MW,1,0.38845021322034656,0.7767864687902166,0.7832510443862806
Male,White,0.4039904933719645,1.4152312627824049,1,279,MW,1,0.38845021322034656,1.129344828501737,1.1358094040978008
Male,White,0.2204907189079114,-0.3475605357751965,0,280,MW,0,0.20495043875629343,-0.6334469700558645,-0.6269823944598005
Male,Black,0.2204907189079114,1.4152312627824049,1,281,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477
Male,White,0.7709900423000706,1.4152312627824049,1,282,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,Black,0.7709900423000706,1.4152312627824049,1,283,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,0.5874902678360175,0.3575561836478441,0,284,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697
Female,White,-0.3300086044842479,-1.4052356149097571,0,285,FW,0,-0.43142963511266086,-1.534415046547404,-1.4922423007313823
Male,White,-0.14650883002019482,-1.4052356149097571,0,286,MW,0,-0.16204911017181278,-1.691122049190425,-1.6846574735943611
Male,Black,0.03699094444385828,-0.7001188954867168,0,287,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739
Male,Black,0.7709900423000706,1.0626729030708846,1,288,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274
Male,Black,0.2204907189079114,0.3575561836478441,0,289,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697
Male,White,0.7709900423000706,0.7101145433593643,0,290,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603
Male,Black,-0.3300086044842479,0.004997823936323781,0,291,MB,0,0.022410785361557106,0.23598044869242377,0.08460184426406668
Male,Black,-2.7155056725169384,0.7101145433593643,0,292,MB,0,-2.3630862826711336,0.9410971681154643,0.7897185636871072
Male,Black,-5.101002740549628,-0.3475605357751965,0,293,MB,0,-4.748583350703823,-0.11657791101909654,-0.26795651544745364
Male,White,0.5874902678360175,0.004997823936323781,0,294,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025
Male,White,0.7709900423000706,1.4152312627824049,1,295,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,White,0.7709900423000706,1.0626729030708846,1,296,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806
Male,White,0.2204907189079114,0.7101145433593643,0,297,MW,0,0.20495043875629343,0.4242281090786963,0.4306926846747603
Male,Black,-1.2475074768045131,0.004997823936323781,0,298,MB,0,-0.8950880869587081,0.23598044869242377,0.08460184426406668
Male,Black,-0.3300086044842479,0.3575561836478441,0,299,MB,0,0.022410785361557106,0.588538808403944,0.43716020397558697
Male,Black,0.5874902678360175,1.4152312627824049,1,300,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477
Male,Black,0.5874902678360175,0.7101145433593643,0,301,MB,0,0.9399096576818226,0.9410971681154643,0.7897185636871072
Female,Black,-0.14650883002019482,0.3575561836478441,0,302,FB,0,-0.14650883002019482,0.3575561836478441,0.3575561836478441
Male,Black,-0.8805079278764072,-0.7001188954867168,0,303,MB,0,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739
Male,Black,0.03699094444385828,0.004997823936323781,0,304,MB,0,0.3894103342896633,0.23598044869242377,0.08460184426406668
Male,White,0.7709900423000706,-0.7001188954867168,0,305,MW,0,0.7554497621484526,-0.9860053297673848,-0.9795407541713208
Male,Black,0.2204907189079114,0.004997823936323781,0,306,MB,0,0.5729101087537164,0.23598044869242377,0.08460184426406668
Male,White,0.2204907189079114,0.3575561836478441,0,307,MW,0,0.20495043875629343,0.07166974936717607,0.07813432496324008
Male,White,-0.8805079278764072,0.3575561836478441,0,308,MW,0,-0.8960482080280252,0.07166974936717607,0.07813432496324008
Male,Black,0.5874902678360175,0.7101145433593643,0,309,MB,1,0.9399096576818226,0.9410971681154643,0.7897185636871072
Male,Black,-0.3300086044842479,0.3575561836478441,0,310,MB,0,0.022410785361557106,0.588538808403944,0.43716020397558697
Male,White,0.7709900423000706,1.4152312627824049,1,311,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,Black,0.7709900423000706,1.4152312627824049,1,312,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,-3.0825052214450444,-1.7577939746212776,0,313,MB,0,-2.730085831599239,-1.5268113498651776,-1.6781899542935348
Male,Black,-1.6145070257326195,-0.7001188954867168,0,314,MB,0,-1.2620876358868145,-0.4691362707306168,-0.6205148751589739
Male,White,-0.8805079278764072,-1.7577939746212776,0,315,MW,0,-0.8960482080280252,-2.043680408901946,-2.037215833305882
Male,White,0.7709900423000706,1.4152312627824049,1,316,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,Black,0.03699094444385828,-1.4052356149097571,0,317,MB,0,0.3894103342896633,-1.1742529901536571,-1.3256315945820143
Male,Black,0.5874902678360175,1.4152312627824049,1,318,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477
Male,White,0.5874902678360175,-0.3475605357751965,0,319,MW,0,0.5719499876843996,-0.6334469700558645,-0.6269823944598005
Male,Black,0.7709900423000706,0.7101145433593643,0,320,MB,0,1.1234094321458756,0.9410971681154643,0.7897185636871072
Male,White,0.5874902678360175,1.0626729030708846,1,321,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806
Male,Black,-0.513508378948301,0.004997823936323781,0,322,MB,0,-0.16108898910249603,0.23598044869242377,0.08460184426406668
Male,Black,-0.14650883002019482,-0.3475605357751965,0,323,MB,1,0.20591055982561018,-0.11657791101909654,-0.26795651544745364
Male,Black,0.2204907189079114,-0.3475605357751965,0,324,MB,1,0.5729101087537164,-0.11657791101909654,-0.26795651544745364
Male,Black,0.4039904933719645,0.7101145433593643,0,325,MB,0,0.7564098832177695,0.9410971681154643,0.7897185636871072
Male,Black,0.03699094444385828,0.004997823936323781,0,326,MB,0,0.3894103342896633,0.23598044869242377,0.08460184426406668
Male,White,0.7709900423000706,1.4152312627824049,1,327,MW,1,0.7554497621484526,1.129344828501737,1.1358094040978008
Male,Black,0.2204907189079114,-0.7001188954867168,0,328,MB,0,0.5729101087537164,-0.4691362707306168,-0.6205148751589739
Male,Black,0.4039904933719645,0.7101145433593643,0,329,MB,0,0.7564098832177695,0.9410971681154643,0.7897185636871072
Male,White,0.7709900423000706,-0.3475605357751965,0,330,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005
Male,Black,-3.6330045448372035,-1.052677255198237,0,331,MB,1,-3.2805851549913987,-0.8216946304421371,-0.9730732348704941
Male,Black,0.7709900423000706,0.004997823936323781,0,332,MB,0,1.1234094321458756,0.23598044869242377,0.08460184426406668
Male,White,0.5874902678360175,0.3575561836478441,0,333,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008
Male,White,0.03699094444385828,0.3575561836478441,0,334,MW,0,0.021450664292240323,0.07166974936717607,0.07813432496324008
Male,Black,-0.513508378948301,-1.052677255198237,0,335,MB,0,-0.16108898910249603,-0.8216946304421371,-0.9730732348704941
Male,Black,0.03699094444385828,0.3575561836478441,0,336,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697
Male,White,-1.0640077023404604,0.7101145433593643,0,337,MW,0,-1.0795479824920784,0.4242281090786963,0.4306926846747603
Female,Black,-0.14650883002019482,1.0626729030708846,1,338,FB,1,-0.14650883002019482,1.0626729030708846,1.0626729030708846
Male,Black,-1.7980068001966727,-0.7001188954867168,0,339,MB,0,-1.4455874103508677,-0.4691362707306168,-0.6205148751589739
Male,Black,0.2204907189079114,-0.3475605357751965,0,340,MB,0,0.5729101087537164,-0.11657791101909654,-0.26795651544745364
Male,Black,0.7709900423000706,1.4152312627824049,1,341,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Female,White,0.5874902678360175,1.4152312627824049,1,342,FW,1,0.4860692372076046,1.286051831144758,1.3282245769607797
Male,White,0.03699094444385828,1.4152312627824049,1,343,MW,1,0.021450664292240323,1.129344828501737,1.1358094040978008
Male,Black,-0.14650883002019482,-0.3475605357751965,0,344,MB,1,0.20591055982561018,-0.11657791101909654,-0.26795651544745364
Male,White,0.7709900423000706,0.3575561836478441,0,345,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008
Male,Black,0.7709900423000706,1.0626729030708846,1,346,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274
Male,Black,0.7709900423000706,1.4152312627824049,1,347,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Female,White,0.7709900423000706,0.004997823936323781,0,348,FW,0,0.6695690116716577,-0.1241816077013232,-0.08200886188530142
Male,Black,0.5874902678360175,0.7101145433593643,0,349,MB,0,0.9399096576818226,0.9410971681154643,0.7897185636871072
Male,Black,0.4039904933719645,-1.052677255198237,0,350,MB,0,0.7564098832177695,-0.8216946304421371,-0.9730732348704941
Male,Black,0.4039904933719645,-0.7001188954867168,0,351,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739
Male,Black,-1.0640077023404604,-1.7577939746212776,0,352,MB,0,-0.7115883124946554,-1.5268113498651776,-1.6781899542935348
Female,Black,0.7709900423000706,1.4152312627824049,1,353,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049
Male,Black,0.7709900423000706,-1.7577939746212776,0,354,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348
Male,Black,0.7709900423000706,-0.7001188954867168,0,355,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739
Male,White,-0.14650883002019482,-0.3475605357751965,0,356,MW,0,-0.16204911017181278,-0.6334469700558645,-0.6269823944598005
Male,White,0.5874902678360175,1.4152312627824049,1,357,MW,1,0.5719499876843996,1.129344828501737,1.1358094040978008
Male,Black,0.03699094444385828,-0.7001188954867168,0,358,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739
Male,Black,0.7709900423000706,-1.052677255198237,0,359,MB,0,1.1234094321458756,-0.8216946304421371,-0.9730732348704941
Male,Black,0.2204907189079114,0.004997823936323781,0,360,MB,0,0.5729101087537164,0.23598044869242377,0.08460184426406668
Male,White,0.5874902678360175,1.0626729030708846,1,361,MW,0,0.5719499876843996,0.7767864687902166,0.7832510443862806
Male,Black,-0.8805079278764072,0.7101145433593643,0,362,MB,0,-0.5280885380306022,0.9410971681154643,0.7897185636871072
Male,Black,-0.6970081534123541,0.7101145433593643,0,363,MB,0,-0.3445887635665491,0.9410971681154643,0.7897185636871072
Female,White,0.4039904933719645,-1.7577939746212776,0,364,FW,0,0.30256946274355156,-1.8869734062589245,-1.8448006604429028
Female,White,0.5874902678360175,-1.7577939746212776,0,365,FW,0,0.4860692372076046,-1.8869734062589245,-1.8448006604429028
Male,Black,0.7709900423000706,1.4152312627824049,1,366,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477
Male,Black,-1.7980068001966727,-0.3475605357751965,0,367,MB,0,-1.4455874103508677,-0.11657791101909654,-0.26795651544745364
Male,Black,-0.14650883002019482,-1.4052356149097571,0,368,MB,0,0.20591055982561018,-1.1742529901536571,-1.3256315945820143
Male,White,0.4039904933719645,-0.7001188954867168,0,369,MW,0,0.38845021322034656,-0.9860053297673848,-0.9795407541713208
Male,White,0.03699094444385828,-1.4052356149097571,0,370,MW,0,0.021450664292240323,-1.691122049190425,-1.6846574735943611
Male,White,0.7709900423000706,0.004997823936323781,0,371,MW,0,0.7554497621484526,-0.2808886103443442,-0.27442403474828025
Male,White,0.03699094444385828,0.004997823936323781,0,372,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025
Male,Black,-2.899005446980991,-1.4052356149097571,0,373,MB,0,-2.546586057135186,-1.1742529901536571,-1.3256315945820143
Female,Black,0.2204907189079114,1.0626729030708846,1,374,FB,1,0.2204907189079114,1.0626729030708846,1.0626729030708846
Male,Black,0.7709900423000706,0.7101145433593643,0,375,MB,0,1.1234094321458756,0.9410971681154643,0.7897185636871072
Male,Black,-0.513508378948301,-1.052677255198237,0,376,MB,0,-0.16108898910249603,-0.8216946304421371,-0.9730732348704941
Female,Black,-0.8805079278764072,-0.3475605357751965,0,377,FB,0,-0.8805079278764072,-0.3475605357751965,-0.3475605357751965
